date,geography_code,c_sex_name,c_nssec_name,c_hhchuk11_name,obs_value
2001,E09000013,Males,L14.1 Never worked,Other households - With one dependent child,19
2001,E09000013,Males,L14.1 Never worked,Other households - With two or more dependent children,22
2001,E09000013,Males,L14.1 Never worked,Other households - All student,0
2001,E09000013,Males,L14.1 Never worked,Other households - All pensioner,0
2001,E09000013,Males,L14.1 Never worked,Other households - Other,35
2001,E09000013,Males,L14.2 Long-term unemployed,One person household - Pensioner,13
2001,E09000013,Males,L14.2 Long-term unemployed,One person household - Other,429
2001,E09000013,Males,L14.2 Long-term unemployed,One family and no others - All pensioners,3
2001,E09000013,Males,L14.2 Long-term unemployed,One family and no others - Couple households - No children,41
2001,E09000013,Males,L14.2 Long-term unemployed,One family and no others - Couple households - With one dependent child,29
2001,E09000013,Males,L14.2 Long-term unemployed,One family and no others - Couple households - With two or more dependent child,81
2001,E09000013,Males,L14.2 Long-term unemployed,One family and no others - Couple households - All children non-dependent,17
2001,E09000013,Males,L14.2 Long-term unemployed,One family and no others - Lone parent households - With one dependent child,30
2001,E09000013,Males,L14.2 Long-term unemployed,One family and no others - Lone parent households - With two or more dependent children,5
2001,E09000013,Males,L14.2 Long-term unemployed,One family and no others - Lone parent households - All children non-dependent,13
2001,E09000013,Males,L14.2 Long-term unemployed,Other households - With one dependent child,11
2001,E09000013,Males,L14.2 Long-term unemployed,Other households - With two or more dependent children,12
2001,E09000013,Males,L14.2 Long-term unemployed,Other households - All student,0
2001,E09000013,Males,L14.2 Long-term unemployed,Other households - All pensioner,3
2001,E09000013,Males,L14.2 Long-term unemployed,Other households - Other,45
2001,E09000013,Males,Not classified,One person household - Pensioner,1451
2001,E09000013,Males,Not classified,One person household - Other,1559
2001,E09000013,Males,Not classified,One family and no others - All pensioners,646
2001,E09000013,Males,Not classified,One family and no others - Couple households - No children,244
2001,E09000013,Males,Not classified,One family and no others - Couple households - With one dependent child,131
2001,E09000013,Males,Not classified,One family and no others - Couple households - With two or more dependent child,181
2001,E09000013,Males,Not classified,One family and no others - Couple households - All children non-dependent,311
2001,E09000013,Males,Not classified,One family and no others - Lone parent households - With one dependent child,107
2001,E09000013,Males,Not classified,One family and no others - Lone parent households - With two or more dependent children,24
2001,E09000013,Males,Not classified,One family and no others - Lone parent households - All children non-dependent,125
2001,E09000013,Males,Not classified,Other households - With one dependent child,42
2001,E09000013,Males,Not classified,Other households - With two or more dependent children,52
2001,E09000013,Males,Not classified,Other households - All student,261
2001,E09000013,Males,Not classified,Other households - All pensioner,74
2001,E09000013,Males,Not classified,Other households - Other,180
2001,E09000013,Males,L15 Full-time students,One person household - Pensioner,6
2001,E09000013,Males,L15 Full-time students,One person household - Other,268
2001,E09000013,Males,L15 Full-time students,One family and no others - All pensioners,0
2001,E09000013,Males,L15 Full-time students,One family and no others - Couple households - No children,64
2001,E09000013,Males,L15 Full-time students,One family and no others - Couple households - With one dependent child,26
2001,E09000013,Males,L15 Full-time students,One family and no others - Couple households - With two or more dependent child,67
2001,E09000013,Males,L15 Full-time students,One family and no others - Couple households - All children non-dependent,0
2001,E09000013,Males,L15 Full-time students,One family and no others - Lone parent households - With one dependent child,12
2001,E09000013,Males,L15 Full-time students,One family and no others - Lone parent households - With two or more dependent children,6
